LSOA21CD,COA,ACS,OPS,WIC,WAL,GRQ,URB,DIS,DRN,CRN,DUN,LOU,DIU,REU,MEU,HDU,OUT,n_lsoa11_sources,signature_dominant_code,signature_dominant_type
E01004426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612774878615178,0.03872251213848217,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3428746995915724,0.20827326395453638,0.44885203645389127,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185998572639254,0.5814001427360745,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415243257685165,0.0013144031977342181,0.5571612710337492,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8470244922822757,0.15297550771772422,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23039687904046208,0.0,0.7635005711003992,0.00610254985913868,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006260059092904541,0.4726912910984231,0.5266827029922866,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98504329664318,0.014956703356819968,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004450,0.0,0.0,0.1854654464347833,0.0,0.4391948799769092,0.05635650008324462,0.0,0.0,0.3036804347333077,0.015302738771754976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004451,0.0,0.4111421765244285,0.11292024456869716,0.0,0.11771770823439469,0.0685654735015718,0.0,0.0,0.2583609198406923,0.03129347733021546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,ACS,Accessible suburbia
E01004452,0.0,0.0,0.0,0.0,0.0,0.0335584458752921,0.0,0.0,0.9664415541247079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004453,0.0,0.0,0.18187584295610107,0.0,0.6876098286872913,0.0,0.0,0.0,0.1305143283566077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004454,0.0,0.0,0.024941999298479067,0.0,0.0,0.0,0.0,0.0,0.9750580007015209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004456,0.0,0.0,0.0,0.0,0.4414619433045738,0.0,0.0,0.0,0.5585380566954263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268413764160264,0.27315862358397364,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009217169241402094,0.0,0.9907828307585979,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978572258946166,0.0,0.9602142774105383,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990989584171278,0.057051048089165494,0.5438499934937067,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939130968640875,0.006086903135912508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8383812551400073,0.0,0.1616187448599928,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003465318221999547,0.0,0.9996534681778001,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5634744542951975,0.0,0.43652554570480245,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262087959672569,0.6737912040327431,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975299955146373,0.024700044853626896,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548123857707247,0.04518761422927529,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224467693221247,0.9677553230677876,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2812413575076644,0.7187586424923357,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450565470706304,0.6549434529293696,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998994966181273,0.0001005033818726938,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38861214242662,0.61138785757338,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998450586429443,0.000154941357055641,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674101140099321,0.43258988599006776,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007533215254301522,0.9924667847456984,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8173949474992911,0.18260505250070888,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845001063539496,0.015499893646050445,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923665455901166,0.007633454409883416,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011433402017920839,0.0,0.9652354902098439,0.023331107772235318,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46631582948473127,0.0,0.5336841705152688,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702129597159423,0.0,0.794343892411887,0.08863481161651877,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44684000908155025,0.0,0.5531599909184497,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509099151382885,0.002358255340954929,0.24673182952075648,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004505,0.0,0.0,0.0,0.0,0.020921780301114495,0.0,0.0,0.0,0.4000762105714464,0.0,0.5790020091274392,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992615416949974,0.0007384583050025874,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669130171931085,0.033086982806891395,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127759656597768,0.8787224034340223,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13493635759117123,0.8650636424088287,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30952395081600487,0.6213815586954556,0.0,0.06909449048853938,0.0,0.0,0.0,1,LOU,Local urbanity
E01004512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039845358130288264,0.9601546418697117,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853813423709885,0.014618657629011515,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9068917167454098,0.09310828325459015,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7830213503851288,0.2169786496148713,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797006292763732,0.020299370723626725,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9270187426668806,0.07298125733311944,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177885893756202,0.08221141062437969,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476088588775017,0.2523911411224983,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8107823491880434,0.1892176508119566,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192917117349514,0.0,0.4807082882650488,0.0,0.0,0.0,1,LOU,Local urbanity
E01004536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999422318651997,0.0,5.7768134800287435e-05,0.0,0.0,0.0,1,LOU,Local urbanity
E01004537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854097357293589,0.0,0.11459026427064102,0.0,0.0,0.0,1,LOU,Local urbanity
E01004538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7632810879860434,0.0,0.23671891201395656,0.0,0.0,0.0,1,LOU,Local urbanity
E01004542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994849878155276,0.0005150121844723879,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856917513835528,0.014308248616447148,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7684173104667619,0.23158268953323816,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9292621340531448,0.07073786594685523,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88409078168406,0.11590921831594006,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923400201476883,0.007659979852311718,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08665607051056769,0.9133439294894323,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978861738916951,0.4021138261083049,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001590733298600475,0.99984092667014,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610483212115326,0.6138951678788468,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999612730477129,3.872695228709514e-05,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340659699210141,0.16593403007898588,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15733382273199437,0.0,0.8426661772680056,0.0,0.0,0.0,1,REU,Regional urbanity
E01004563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943393748551306,0.0,0.005660625144869448,0.0,0.0,0.0,1,LOU,Local urbanity
E01004565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,LOU,Local urbanity
E01004566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21823654040117935,0.0,0.7817634595988207,0.0,0.0,0.0,1,REU,Regional urbanity
E01004567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9232115052798539,0.0,0.07678849472014608,0.0,0.0,0.0,1,LOU,Local urbanity
E01004568,0.0,0.0,0.0,0.0,0.15007328039856158,0.0,0.0,0.0,0.1333757957748956,0.0,0.7165509238265427,0.0,0.0,0.0,0.0,0.0,0.0,1,DUN,Dense urban neighbourhoods
E01004569,0.0,0.0,0.0,0.0,0.5276292761566859,0.0,0.0,0.0,0.037957030304878264,0.0,0.43441369353843584,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004570,0.0,0.0,0.0,0.0,0.9768178543710959,0.0,0.0,0.0,0.0,0.0,0.023182145628904,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004571,0.0,0.0,0.0,0.0,0.7152878263732654,0.0,0.0,0.0,0.01838225191275364,0.0,0.26632992171398095,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004572,0.0,0.0,0.0,0.0,0.40994533853847503,0.0,0.0,0.0,0.5446449374275082,0.0,0.04540972403401689,0.0,0.0,0.0,0.0,0.0,0.0,1,DRN,Dense residential neighbourhoods
E01004573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
E01004574,0.0,0.0,0.0,0.0,0.8599106233396223,0.0,0.0,0.0,0.10163374957155302,0.0,0.03845562708882466,0.0,0.0,0.0,0.0,0.0,0.0,1,WAL,Warehouse/Park land
